timestamp,value,metric,owner
2025-06-03 07:06:35,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:36,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:37,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:38,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:39,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:40,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:41,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:42,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:43,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:44,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:45,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:46,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:47,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:48,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:49,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:50,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:51,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:52,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:53,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:54,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:55,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:56,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:57,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:58,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:06:59,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:00,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:01,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:02,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:03,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:04,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:05,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:06,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:07,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:08,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:09,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:10,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:11,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:12,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:13,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:14,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:15,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:16,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:17,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:18,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:19,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:20,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:21,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:22,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:23,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:24,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:25,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:26,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:27,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:28,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:29,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:30,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:31,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:32,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:33,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:34,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:35,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:36,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:37,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:38,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:39,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:40,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:41,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:42,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:43,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:44,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:45,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:46,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:47,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:48,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:49,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:50,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:51,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:52,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:53,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:54,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:55,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:56,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:57,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:58,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:07:59,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:00,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:01,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:02,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:03,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:04,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:05,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:06,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:07,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:08,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:09,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:10,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:11,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:12,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:13,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:14,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:15,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:16,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:17,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:18,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:19,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:20,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:21,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:22,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:23,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:24,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:25,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:26,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:27,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:28,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:29,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:30,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:31,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:32,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:33,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:34,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:35,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:36,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:37,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:38,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:39,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:40,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:41,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:42,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:43,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:44,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:45,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:46,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:47,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:48,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:49,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:50,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:51,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:52,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:53,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:54,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:55,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:56,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:57,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:58,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:08:59,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:00,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:01,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:02,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:03,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:04,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:05,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:06,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:07,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:08,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:09,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:10,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
2025-06-03 07:09:11,117.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-5mxnb
