timestamp,value,metric
2025-06-03 07:01:27,0.008,"quantile(0.5, server_latency)"
2025-06-03 07:01:28,0.062,"quantile(0.5, server_latency)"
2025-06-03 07:01:29,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:01:30,0.007,"quantile(0.5, server_latency)"
2025-06-03 07:01:31,0.006,"quantile(0.5, server_latency)"
2025-06-03 07:01:32,0.023,"quantile(0.5, server_latency)"
2025-06-03 07:01:33,0.007,"quantile(0.5, server_latency)"
2025-06-03 07:01:34,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:01:35,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:01:36,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:37,0.012,"quantile(0.5, server_latency)"
2025-06-03 07:01:38,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:01:39,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:01:40,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:01:41,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:42,0.006,"quantile(0.5, server_latency)"
2025-06-03 07:01:43,0.006,"quantile(0.5, server_latency)"
2025-06-03 07:01:44,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:01:45,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:46,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:01:47,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:01:48,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:01:49,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:50,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:51,0.007,"quantile(0.5, server_latency)"
2025-06-03 07:01:52,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:01:53,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:54,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:55,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:01:56,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:57,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:58,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:01:59,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:02:00,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:02:01,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:02:02,0.007,"quantile(0.5, server_latency)"
2025-06-03 07:02:03,0.169,"quantile(0.5, server_latency)"
2025-06-03 07:02:04,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:02:05,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:02:06,0.004,"quantile(0.5, server_latency)"
2025-06-03 07:02:07,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:02:08,0.003,"quantile(0.5, server_latency)"
2025-06-03 07:02:09,0.083,"quantile(0.5, server_latency)"
2025-06-03 07:02:10,0.0225,"quantile(0.5, server_latency)"
2025-06-03 07:02:11,0.0545,"quantile(0.5, server_latency)"
2025-06-03 07:02:12,0.019000000000000003,"quantile(0.5, server_latency)"
2025-06-03 07:02:13,0.024,"quantile(0.5, server_latency)"
2025-06-03 07:02:14,0.022000000000000002,"quantile(0.5, server_latency)"
2025-06-03 07:02:15,0.006,"quantile(0.5, server_latency)"
2025-06-03 07:02:16,0.043500000000000004,"quantile(0.5, server_latency)"
2025-06-03 07:02:17,0.013,"quantile(0.5, server_latency)"
2025-06-03 07:02:18,0.036500000000000005,"quantile(0.5, server_latency)"
2025-06-03 07:02:19,0.017,"quantile(0.5, server_latency)"
2025-06-03 07:02:20,0.0125,"quantile(0.5, server_latency)"
2025-06-03 07:02:21,0.0085,"quantile(0.5, server_latency)"
2025-06-03 07:02:22,0.0135,"quantile(0.5, server_latency)"
2025-06-03 07:02:23,0.013000000000000001,"quantile(0.5, server_latency)"
2025-06-03 07:02:24,0.0065,"quantile(0.5, server_latency)"
2025-06-03 07:02:25,0.010499999999999999,"quantile(0.5, server_latency)"
2025-06-03 07:02:26,0.027,"quantile(0.5, server_latency)"
2025-06-03 07:02:27,0.02,"quantile(0.5, server_latency)"
2025-06-03 07:02:28,0.027999999999999997,"quantile(0.5, server_latency)"
2025-06-03 07:02:29,0.0345,"quantile(0.5, server_latency)"
2025-06-03 07:02:30,0.009,"quantile(0.5, server_latency)"
2025-06-03 07:02:31,0.01,"quantile(0.5, server_latency)"
2025-06-03 07:02:32,0.015,"quantile(0.5, server_latency)"
2025-06-03 07:02:33,0.018000000000000002,"quantile(0.5, server_latency)"
2025-06-03 07:02:34,0.030000000000000002,"quantile(0.5, server_latency)"
2025-06-03 07:02:35,0.020999999999999998,"quantile(0.5, server_latency)"
2025-06-03 07:02:36,0.010499999999999999,"quantile(0.5, server_latency)"
2025-06-03 07:02:37,0.0165,"quantile(0.5, server_latency)"
2025-06-03 07:02:38,0.0205,"quantile(0.5, server_latency)"
2025-06-03 07:02:39,0.0155,"quantile(0.5, server_latency)"
2025-06-03 07:02:40,0.0175,"quantile(0.5, server_latency)"
2025-06-03 07:02:41,0.014499999999999999,"quantile(0.5, server_latency)"
2025-06-03 07:02:42,0.0065,"quantile(0.5, server_latency)"
2025-06-03 07:02:43,0.0375,"quantile(0.5, server_latency)"
2025-06-03 07:02:44,0.011,"quantile(0.5, server_latency)"
2025-06-03 07:02:45,0.0205,"quantile(0.5, server_latency)"
2025-06-03 07:02:46,0.011,"quantile(0.5, server_latency)"
2025-06-03 07:02:47,0.0285,"quantile(0.5, server_latency)"
2025-06-03 07:02:48,0.0155,"quantile(0.5, server_latency)"
2025-06-03 07:02:49,0.026000000000000002,"quantile(0.5, server_latency)"
2025-06-03 07:02:50,0.005,"quantile(0.5, server_latency)"
2025-06-03 07:02:51,0.0165,"quantile(0.5, server_latency)"
2025-06-03 07:02:52,0.0245,"quantile(0.5, server_latency)"
2025-06-03 07:02:53,0.0235,"quantile(0.5, server_latency)"
2025-06-03 07:02:54,0.041,"quantile(0.5, server_latency)"
2025-06-03 07:02:55,0.068,"quantile(0.5, server_latency)"
2025-06-03 07:02:56,0.027,"quantile(0.5, server_latency)"
2025-06-03 07:02:57,0.035,"quantile(0.5, server_latency)"
2025-06-03 07:02:58,0.02,"quantile(0.5, server_latency)"
2025-06-03 07:02:59,0.021,"quantile(0.5, server_latency)"
2025-06-03 07:03:00,0.027,"quantile(0.5, server_latency)"
2025-06-03 07:03:01,0.019,"quantile(0.5, server_latency)"
