timestamp,value,metric,owner
2025-06-12 16:24:47,201.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:48,206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:49,185.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:50,177.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:51,188.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:52,181.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:53,192.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:54,195.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:55,206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:56,208.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:57,219.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:58,241.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:24:59,239.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:00,232.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:01,233.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:02,220.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:03,222.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:04,202.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:05,206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:06,198.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:07,199.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:08,212.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:09,210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:10,212.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:11,211.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:12,220.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:13,211.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:14,206.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:15,211.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:16,210.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:17,200.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:18,199.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:19,199.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:20,186.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:21,181.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:22,185.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:23,172.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:24,168.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:25,170.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:26,165.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
2025-06-12 16:25:27,169.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2b669
