timestamp,value,metric
2025-06-02 10:08:43,0.054,min(server_latency)
2025-06-02 10:08:44,0.004,min(server_latency)
2025-06-02 10:08:45,0.004,min(server_latency)
2025-06-02 10:08:46,0.02,min(server_latency)
2025-06-02 10:08:47,0.004,min(server_latency)
2025-06-02 10:08:48,0.01,min(server_latency)
2025-06-02 10:08:49,0.004,min(server_latency)
2025-06-02 10:08:50,0.004,min(server_latency)
2025-06-02 10:08:51,0.012,min(server_latency)
2025-06-02 10:08:52,0.007,min(server_latency)
2025-06-02 10:08:53,0.004,min(server_latency)
2025-06-02 10:08:54,0.008,min(server_latency)
2025-06-02 10:08:55,0.018,min(server_latency)
2025-06-02 10:08:56,0.005,min(server_latency)
2025-06-02 10:08:57,0.004,min(server_latency)
2025-06-02 10:08:58,0.006,min(server_latency)
2025-06-02 10:08:59,0.004,min(server_latency)
2025-06-02 10:09:00,0.008,min(server_latency)
2025-06-02 10:09:01,0.009,min(server_latency)
2025-06-02 10:09:02,0.011,min(server_latency)
2025-06-02 10:09:03,0.01,min(server_latency)
2025-06-02 10:09:04,0.009,min(server_latency)
2025-06-02 10:09:05,0.01,min(server_latency)
2025-06-02 10:09:06,0.007,min(server_latency)
2025-06-02 10:09:07,0.01,min(server_latency)
2025-06-02 10:09:08,0.009,min(server_latency)
2025-06-02 10:09:09,0.013,min(server_latency)
2025-06-02 10:09:10,0.007,min(server_latency)
2025-06-02 10:09:11,0.015,min(server_latency)
2025-06-02 10:09:12,0.009,min(server_latency)
2025-06-02 10:09:13,0.007,min(server_latency)
2025-06-02 10:09:14,0.016,min(server_latency)
2025-06-02 10:09:15,0.008,min(server_latency)
2025-06-02 10:09:16,0.008,min(server_latency)
2025-06-02 10:09:17,0.008,min(server_latency)
2025-06-02 10:09:18,0.008,min(server_latency)
2025-06-02 10:09:19,0.008,min(server_latency)
2025-06-02 10:09:20,0.008,min(server_latency)
2025-06-02 10:09:21,0.008,min(server_latency)
2025-06-02 10:09:22,0.007,min(server_latency)
2025-06-02 10:09:23,0.007,min(server_latency)
2025-06-02 10:09:24,0.006,min(server_latency)
2025-06-02 10:09:25,0.004,min(server_latency)
2025-06-02 10:09:26,0.008,min(server_latency)
2025-06-02 10:09:27,0.004,min(server_latency)
2025-06-02 10:09:28,0.009,min(server_latency)
2025-06-02 10:09:29,0.006,min(server_latency)
2025-06-02 10:09:30,0.005,min(server_latency)
2025-06-02 10:09:31,0.004,min(server_latency)
2025-06-02 10:09:32,0.002,min(server_latency)
2025-06-02 10:09:33,0.003,min(server_latency)
2025-06-02 10:09:34,0.006,min(server_latency)
2025-06-02 10:09:35,0.003,min(server_latency)
2025-06-02 10:09:36,0.003,min(server_latency)
2025-06-02 10:09:37,0.002,min(server_latency)
2025-06-02 10:09:38,0.002,min(server_latency)
2025-06-02 10:09:39,0.003,min(server_latency)
2025-06-02 10:09:40,0.003,min(server_latency)
2025-06-02 10:09:41,0.004,min(server_latency)
2025-06-02 10:09:42,0.003,min(server_latency)
2025-06-02 10:09:43,0.005,min(server_latency)
2025-06-02 10:09:44,0.003,min(server_latency)
2025-06-02 10:09:45,0.002,min(server_latency)
2025-06-02 10:09:46,0.003,min(server_latency)
2025-06-02 10:09:47,0.004,min(server_latency)
2025-06-02 10:09:48,0.003,min(server_latency)
2025-06-02 10:09:49,0.003,min(server_latency)
2025-06-02 10:09:50,0.002,min(server_latency)
2025-06-02 10:09:51,0.002,min(server_latency)
2025-06-02 10:09:52,0.003,min(server_latency)
2025-06-02 10:09:53,0.003,min(server_latency)
2025-06-02 10:09:54,0.003,min(server_latency)
2025-06-02 10:09:55,0.002,min(server_latency)
2025-06-02 10:09:56,0.005,min(server_latency)
2025-06-02 10:09:57,0.003,min(server_latency)
2025-06-02 10:09:58,0.003,min(server_latency)
2025-06-02 10:09:59,0.003,min(server_latency)
2025-06-02 10:10:00,0.003,min(server_latency)
2025-06-02 10:10:01,0.003,min(server_latency)
2025-06-02 10:10:02,0.003,min(server_latency)
2025-06-02 10:10:03,0.003,min(server_latency)
2025-06-02 10:10:04,0.003,min(server_latency)
2025-06-02 10:10:05,0.003,min(server_latency)
2025-06-02 10:10:06,0.002,min(server_latency)
2025-06-02 10:10:07,0.004,min(server_latency)
2025-06-02 10:10:08,0.003,min(server_latency)
2025-06-02 10:10:09,0.002,min(server_latency)
2025-06-02 10:10:10,0.003,min(server_latency)
2025-06-02 10:10:11,0.004,min(server_latency)
2025-06-02 10:10:12,0.003,min(server_latency)
2025-06-02 10:10:13,0.003,min(server_latency)
2025-06-02 10:10:14,0.002,min(server_latency)
2025-06-02 10:10:15,0.002,min(server_latency)
2025-06-02 10:10:16,0.004,min(server_latency)
2025-06-02 10:10:17,0.008,min(server_latency)
2025-06-02 10:10:18,0.003,min(server_latency)
2025-06-02 10:10:19,0.002,min(server_latency)
2025-06-02 10:10:20,0.002,min(server_latency)
2025-06-02 10:10:21,0.004,min(server_latency)
2025-06-02 10:10:22,0.003,min(server_latency)
2025-06-02 10:10:23,0.002,min(server_latency)
2025-06-02 10:10:24,0.003,min(server_latency)
2025-06-02 10:10:25,0.002,min(server_latency)
2025-06-02 10:10:26,0.003,min(server_latency)
2025-06-02 10:10:27,0.003,min(server_latency)
2025-06-02 10:10:28,0.002,min(server_latency)
2025-06-02 10:10:29,0.003,min(server_latency)
2025-06-02 10:10:30,0.002,min(server_latency)
2025-06-02 10:10:31,0.003,min(server_latency)
2025-06-02 10:10:32,0.003,min(server_latency)
2025-06-02 10:10:33,0.006,min(server_latency)
2025-06-02 10:10:34,0.004,min(server_latency)
2025-06-02 10:10:35,0.002,min(server_latency)
2025-06-02 10:10:36,0.004,min(server_latency)
2025-06-02 10:10:37,0.003,min(server_latency)
2025-06-02 10:10:38,0.002,min(server_latency)
2025-06-02 10:10:39,0.003,min(server_latency)
2025-06-02 10:10:40,0.003,min(server_latency)
2025-06-02 10:10:41,0.003,min(server_latency)
2025-06-02 10:10:42,0.003,min(server_latency)
2025-06-02 10:10:43,0.002,min(server_latency)
2025-06-02 10:10:44,0.002,min(server_latency)
2025-06-02 10:10:45,0.002,min(server_latency)
2025-06-02 10:10:46,0.002,min(server_latency)
2025-06-02 10:10:47,0.004,min(server_latency)
2025-06-02 10:10:48,0.004,min(server_latency)
2025-06-02 10:10:49,0.003,min(server_latency)
2025-06-02 10:10:50,0.003,min(server_latency)
2025-06-02 10:10:51,0.004,min(server_latency)
2025-06-02 10:10:52,0.003,min(server_latency)
2025-06-02 10:10:53,0.004,min(server_latency)
2025-06-02 10:10:54,0.002,min(server_latency)
2025-06-02 10:10:55,0.013,min(server_latency)
2025-06-02 10:10:56,0.003,min(server_latency)
2025-06-02 10:10:57,0.005,min(server_latency)
