timestamp,value,metric,owner
2025-06-06 06:56:44,1884.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:45,1894.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:46,1920.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:47,1934.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:48,1904.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:49,1931.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:50,1921.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:51,1928.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:52,1951.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:53,1918.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:54,1955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:55,1939.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:56,1976.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:57,1964.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:58,1955.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:56:59,1946.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:00,1907.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:01,1941.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:02,1931.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:03,1913.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:04,1916.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:05,1892.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:06,1871.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:07,1870.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:08,1830.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:09,1813.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:10,1819.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:11,1769.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:12,1800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:13,1759.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:14,1769.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:15,1755.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:16,1724.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:17,1752.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:18,1725.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:19,1725.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:20,1719.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:21,1741.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:22,1708.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:23,1694.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:24,1716.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:25,1718.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:26,1737.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:27,1728.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:28,1791.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:29,1798.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:30,1788.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:31,1822.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:32,1824.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:33,1845.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:34,1817.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:35,1851.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:36,1851.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:37,1847.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:38,1832.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:39,1814.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:40,1846.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:41,1837.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:42,1798.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:43,1800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:44,1806.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:45,1766.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:46,1766.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:47,1749.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:48,1751.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:49,1724.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:50,1723.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:51,1706.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:52,1691.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:53,1676.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:54,1680.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:55,1647.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:56,1629.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:57,1640.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:58,1622.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:57:59,1623.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:00,1636.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:01,1623.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:02,1644.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:03,1629.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:04,1651.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:05,1659.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:06,1653.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:07,1651.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:08,1620.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:09,1628.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:10,1642.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:11,1618.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:12,1633.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:13,1634.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:14,1590.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:15,1615.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:16,1606.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:17,1593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:18,1588.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:19,1572.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:20,1569.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:21,1558.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:22,1524.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:23,1552.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:24,1557.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:25,1558.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:26,1544.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:27,1534.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:28,1535.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:29,1523.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:30,1488.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:31,1515.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:32,1480.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:33,1480.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:34,1481.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:35,1465.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:36,1451.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:37,1445.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:38,1433.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:39,1457.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:40,1434.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:41,1408.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:42,1403.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:43,1396.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:44,1457.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:45,1472.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:46,1452.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:47,1488.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:48,1495.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:49,1501.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:50,1537.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:51,1524.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:52,1533.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:53,1543.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:54,1550.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:55,1576.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:56,1562.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:57,1589.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:58,1592.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:58:59,1580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:00,1590.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:01,1584.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:02,1592.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:03,1598.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:04,1575.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:05,1569.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:06,1575.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:07,1516.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:08,1508.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:09,1497.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:10,1499.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:11,1463.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:12,1430.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:13,1440.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:14,1385.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:15,1381.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:16,1391.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:17,1331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:18,1320.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:19,1293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:20,1287.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:21,1291.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:22,1242.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:23,1222.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:24,1218.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:25,1218.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:26,1190.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:27,1179.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:28,1168.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:29,1155.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:30,1133.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:31,1136.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:32,1097.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:33,1109.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:34,1127.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:35,1116.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:36,1140.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:37,1103.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:38,1088.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:39,1076.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:40,1079.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:41,1072.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:42,1087.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:43,1087.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:44,1079.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:45,1125.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:46,1096.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:47,1110.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:48,1141.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:49,1140.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:50,1188.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:51,1179.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:52,1230.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:53,1216.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:54,1226.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:55,1234.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:56,1228.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:57,1262.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:58,1290.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 06:59:59,1289.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 07:00:00,1284.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 07:00:01,1293.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
2025-06-06 07:00:02,1304.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-2bg4c
