timestamp,value,metric
2025-05-22 06:51:01,0.004,min(server_latency)
2025-05-22 06:51:02,0.005,min(server_latency)
2025-05-22 06:51:03,0.003,min(server_latency)
2025-05-22 06:51:04,0.001,min(server_latency)
2025-05-22 06:51:05,0.002,min(server_latency)
2025-05-22 06:51:06,0.005,min(server_latency)
2025-05-22 06:51:07,0.002,min(server_latency)
2025-05-22 06:51:08,0.002,min(server_latency)
2025-05-22 06:51:09,0.002,min(server_latency)
2025-05-22 06:51:10,0.002,min(server_latency)
2025-05-22 06:51:11,0.002,min(server_latency)
2025-05-22 06:51:12,0.003,min(server_latency)
2025-05-22 06:51:13,0.002,min(server_latency)
2025-05-22 06:51:14,0.002,min(server_latency)
2025-05-22 06:51:15,0.002,min(server_latency)
2025-05-22 06:51:16,0.002,min(server_latency)
2025-05-22 06:51:17,0.003,min(server_latency)
2025-05-22 06:51:18,0.002,min(server_latency)
2025-05-22 06:51:19,0.002,min(server_latency)
2025-05-22 06:51:20,0.002,min(server_latency)
2025-05-22 06:51:21,0.002,min(server_latency)
2025-05-22 06:51:22,0.002,min(server_latency)
2025-05-22 06:51:23,0.003,min(server_latency)
2025-05-22 06:51:24,0.003,min(server_latency)
2025-05-22 06:51:25,0.002,min(server_latency)
2025-05-22 06:51:26,0.002,min(server_latency)
2025-05-22 06:51:27,0.002,min(server_latency)
2025-05-22 06:51:28,0.002,min(server_latency)
2025-05-22 06:51:29,0.003,min(server_latency)
2025-05-22 06:51:30,0.002,min(server_latency)
2025-05-22 06:51:31,0.003,min(server_latency)
2025-05-22 06:51:32,0.003,min(server_latency)
2025-05-22 06:51:33,0.002,min(server_latency)
2025-05-22 06:51:34,0.002,min(server_latency)
2025-05-22 06:51:35,0.002,min(server_latency)
2025-05-22 06:51:36,0.002,min(server_latency)
2025-05-22 06:51:37,0.001,min(server_latency)
2025-05-22 06:51:38,0.003,min(server_latency)
2025-05-22 06:51:39,0.003,min(server_latency)
2025-05-22 06:51:40,0.002,min(server_latency)
2025-05-22 06:51:41,0.003,min(server_latency)
2025-05-22 06:51:42,0.003,min(server_latency)
2025-05-22 06:51:43,0.009,min(server_latency)
2025-05-22 06:51:44,0.002,min(server_latency)
2025-05-22 06:51:45,0.001,min(server_latency)
2025-05-22 06:51:46,0.002,min(server_latency)
2025-05-22 06:51:47,0.002,min(server_latency)
2025-05-22 06:51:48,0.003,min(server_latency)
