timestamp,value,metric,chunk_owner
2025-05-22 06:37:53,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:37:54,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:37:55,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:37:56,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:37:57,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:37:58,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:37:59,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:03,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:04,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:06,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:07,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:08,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:09,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:10,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:11,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:12,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:13,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:14,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:15,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:16,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:17,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:18,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:19,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:20,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:21,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:22,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:23,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:24,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:25,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:26,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:27,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:28,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:29,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:30,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:31,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:32,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:33,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:34,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:35,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:36,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:37,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:38,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:39,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:40,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:41,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:42,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:43,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:44,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:45,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:46,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:47,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:48,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:49,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:50,35.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:51,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:52,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:53,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:54,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:55,34.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:56,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:57,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:58,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:38:59,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:00,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:01,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:02,36.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:03,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:04,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:05,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:06,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:07,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:08,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:09,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:10,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:11,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:12,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:13,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:14,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:15,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:16,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:17,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:18,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:19,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:20,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:21,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:22,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:23,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:24,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:25,37.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:26,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:27,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:28,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:29,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:30,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:31,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:32,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:33,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:34,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:35,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:36,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:37,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:38,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:39,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:40,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:41,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:42,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:43,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:44,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:45,42.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:46,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:47,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:48,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:49,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:50,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:51,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:52,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:53,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:54,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:55,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:56,41.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:57,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:58,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:39:59,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:00,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:01,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:02,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:03,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:04,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:05,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:06,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:07,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:08,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:09,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:10,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:11,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:12,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:13,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:14,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:15,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:16,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:17,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:18,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:19,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:20,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:21,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:22,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:23,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:24,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:25,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:26,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:27,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:28,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:29,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:30,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:31,52.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:32,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:33,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:34,53.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:35,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:36,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:37,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:38,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:39,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:40,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:41,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:42,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:43,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:44,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:45,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:46,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:47,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:48,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:49,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:50,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:51,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:52,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:53,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:54,50.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:55,51.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:56,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:57,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:58,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:40:59,49.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:00,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:01,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:02,48.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:03,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:04,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:05,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:06,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:07,47.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:08,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:09,45.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:10,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:11,44.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:12,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:13,43.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:14,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:15,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:16,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:17,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:18,40.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:19,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
2025-05-22 06:41:20,38.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7rghg
