timestamp,value,metric
2025-06-04 08:45:27,0.043,max(server_latency)
2025-06-04 08:45:28,0.014,max(server_latency)
2025-06-04 08:45:29,0.088,max(server_latency)
2025-06-04 08:45:30,0.023,max(server_latency)
2025-06-04 08:45:31,0.025,max(server_latency)
2025-06-04 08:45:32,0.016,max(server_latency)
2025-06-04 08:45:33,0.062,max(server_latency)
2025-06-04 08:45:34,0.024,max(server_latency)
2025-06-04 08:45:35,0.073,max(server_latency)
2025-06-04 08:45:36,0.024,max(server_latency)
2025-06-04 08:45:37,0.018,max(server_latency)
2025-06-04 08:45:38,0.046,max(server_latency)
2025-06-04 08:45:39,0.044,max(server_latency)
2025-06-04 08:45:40,0.14,max(server_latency)
2025-06-04 08:45:41,0.057,max(server_latency)
2025-06-04 08:45:42,0.064,max(server_latency)
2025-06-04 08:45:43,0.04,max(server_latency)
2025-06-04 08:45:44,0.058,max(server_latency)
2025-06-04 08:45:45,0.038,max(server_latency)
2025-06-04 08:45:46,0.069,max(server_latency)
2025-06-04 08:45:47,0.034,max(server_latency)
2025-06-04 08:45:48,0.063,max(server_latency)
2025-06-04 08:45:49,0.05,max(server_latency)
2025-06-04 08:45:50,0.059,max(server_latency)
2025-06-04 08:45:51,0.032,max(server_latency)
2025-06-04 08:45:52,0.065,max(server_latency)
2025-06-04 08:45:53,0.033,max(server_latency)
2025-06-04 08:45:54,0.096,max(server_latency)
2025-06-04 08:45:55,0.039,max(server_latency)
2025-06-04 08:45:56,0.067,max(server_latency)
2025-06-04 08:45:57,0.054,max(server_latency)
2025-06-04 08:45:58,0.128,max(server_latency)
2025-06-04 08:45:59,0.045,max(server_latency)
2025-06-04 08:46:00,0.07,max(server_latency)
2025-06-04 08:46:01,0.059,max(server_latency)
2025-06-04 08:46:02,0.069,max(server_latency)
2025-06-04 08:46:03,0.096,max(server_latency)
2025-06-04 08:46:04,0.063,max(server_latency)
2025-06-04 08:46:05,0.142,max(server_latency)
2025-06-04 08:46:06,0.08,max(server_latency)
2025-06-04 08:46:07,0.058,max(server_latency)
2025-06-04 08:46:08,0.065,max(server_latency)
