timestamp,value,metric
2025-06-11 21:47:38,0.054,max(server_latency)
2025-06-11 21:47:39,0.009,max(server_latency)
2025-06-11 21:47:40,0.008,max(server_latency)
2025-06-11 21:47:41,0.033,max(server_latency)
2025-06-11 21:47:42,0.006,max(server_latency)
2025-06-11 21:47:43,0.005,max(server_latency)
2025-06-11 21:47:44,0.004,max(server_latency)
2025-06-11 21:47:45,0.004,max(server_latency)
2025-06-11 21:47:46,0.006,max(server_latency)
2025-06-11 21:47:47,0.005,max(server_latency)
2025-06-11 21:47:48,0.004,max(server_latency)
2025-06-11 21:47:49,0.057,max(server_latency)
2025-06-11 21:47:50,0.004,max(server_latency)
2025-06-11 21:47:51,0.034,max(server_latency)
2025-06-11 21:47:52,0.029,max(server_latency)
2025-06-11 21:47:53,0.035,max(server_latency)
2025-06-11 21:47:54,0.008,max(server_latency)
2025-06-11 21:47:55,0.061,max(server_latency)
2025-06-11 21:47:56,0.004,max(server_latency)
2025-06-11 21:47:57,0.055,max(server_latency)
2025-06-11 21:47:58,0.004,max(server_latency)
2025-06-11 21:47:59,0.026,max(server_latency)
2025-06-11 21:48:00,0.003,max(server_latency)
2025-06-11 21:48:01,0.052,max(server_latency)
2025-06-11 21:48:02,0.006,max(server_latency)
2025-06-11 21:48:03,0.027,max(server_latency)
2025-06-11 21:48:04,0.004,max(server_latency)
2025-06-11 21:48:05,0.031,max(server_latency)
2025-06-11 21:48:06,0.003,max(server_latency)
2025-06-11 21:48:07,0.033,max(server_latency)
2025-06-11 21:48:08,0.003,max(server_latency)
2025-06-11 21:48:09,0.053,max(server_latency)
2025-06-11 21:48:10,0.003,max(server_latency)
2025-06-11 21:48:11,0.029,max(server_latency)
2025-06-11 21:48:12,0.004,max(server_latency)
2025-06-11 21:48:13,0.02,max(server_latency)
2025-06-11 21:48:14,0.004,max(server_latency)
2025-06-11 21:48:15,0.023,max(server_latency)
2025-06-11 21:48:16,0.003,max(server_latency)
2025-06-11 21:48:17,0.031,max(server_latency)
2025-06-11 21:48:18,0.003,max(server_latency)
2025-06-11 21:48:19,0.056,max(server_latency)
2025-06-11 21:48:20,0.003,max(server_latency)
2025-06-11 21:48:21,0.036,max(server_latency)
2025-06-11 21:48:22,0.036,max(server_latency)
2025-06-11 21:48:23,0.036,max(server_latency)
2025-06-11 21:48:24,0.049,max(server_latency)
2025-06-11 21:48:25,0.045,max(server_latency)
2025-06-11 21:48:26,0.032,max(server_latency)
2025-06-11 21:48:27,0.034,max(server_latency)
2025-06-11 21:48:28,0.025,max(server_latency)
2025-06-11 21:48:29,0.018,max(server_latency)
2025-06-11 21:48:30,0.069,max(server_latency)
2025-06-11 21:48:31,0.063,max(server_latency)
2025-06-11 21:48:32,0.039,max(server_latency)
2025-06-11 21:48:33,0.034,max(server_latency)
2025-06-11 21:48:34,0.019,max(server_latency)
2025-06-11 21:48:35,0.045,max(server_latency)
2025-06-11 21:48:36,0.045,max(server_latency)
2025-06-11 21:48:37,0.044,max(server_latency)
2025-06-11 21:48:38,0.041,max(server_latency)
2025-06-11 21:48:39,0.041,max(server_latency)
2025-06-11 21:48:40,0.038,max(server_latency)
2025-06-11 21:48:41,0.049,max(server_latency)
2025-06-11 21:48:42,0.015,max(server_latency)
2025-06-11 21:48:43,0.075,max(server_latency)
2025-06-11 21:48:44,0.04,max(server_latency)
2025-06-11 21:48:45,0.08,max(server_latency)
2025-06-11 21:48:46,0.031,max(server_latency)
2025-06-11 21:48:47,0.057,max(server_latency)
2025-06-11 21:48:48,0.032,max(server_latency)
2025-06-11 21:48:49,0.029,max(server_latency)
2025-06-11 21:48:50,0.02,max(server_latency)
2025-06-11 21:48:51,0.049,max(server_latency)
2025-06-11 21:48:52,0.037,max(server_latency)
2025-06-11 21:48:53,0.052,max(server_latency)
2025-06-11 21:48:54,0.055,max(server_latency)
2025-06-11 21:48:55,0.025,max(server_latency)
2025-06-11 21:48:56,0.047,max(server_latency)
2025-06-11 21:48:57,0.022,max(server_latency)
2025-06-11 21:48:58,0.012,max(server_latency)
2025-06-11 21:48:59,0.046,max(server_latency)
2025-06-11 21:49:00,0.029,max(server_latency)
2025-06-11 21:49:01,0.041,max(server_latency)
2025-06-11 21:49:02,0.03,max(server_latency)
2025-06-11 21:49:03,0.036,max(server_latency)
2025-06-11 21:49:04,0.012,max(server_latency)
2025-06-11 21:49:05,0.05,max(server_latency)
2025-06-11 21:49:06,0.097,max(server_latency)
2025-06-11 21:49:07,0.08,max(server_latency)
2025-06-11 21:49:08,0.06,max(server_latency)
2025-06-11 21:49:09,0.087,max(server_latency)
2025-06-11 21:49:10,0.047,max(server_latency)
2025-06-11 21:49:11,0.052,max(server_latency)
2025-06-11 21:49:12,0.046,max(server_latency)
2025-06-11 21:49:13,0.047,max(server_latency)
2025-06-11 21:49:14,0.08,max(server_latency)
2025-06-11 21:49:15,0.053,max(server_latency)
2025-06-11 21:49:16,0.048,max(server_latency)
2025-06-11 21:49:17,0.056,max(server_latency)
2025-06-11 21:49:18,0.056,max(server_latency)
2025-06-11 21:49:19,0.046,max(server_latency)
2025-06-11 21:49:20,0.048,max(server_latency)
2025-06-11 21:49:21,0.045,max(server_latency)
2025-06-11 21:49:22,0.058,max(server_latency)
2025-06-11 21:49:23,0.048,max(server_latency)
2025-06-11 21:49:24,0.047,max(server_latency)
2025-06-11 21:49:25,0.058,max(server_latency)
2025-06-11 21:49:26,0.046,max(server_latency)
2025-06-11 21:49:27,0.048,max(server_latency)
2025-06-11 21:49:28,0.056,max(server_latency)
2025-06-11 21:49:29,0.051,max(server_latency)
2025-06-11 21:49:30,0.046,max(server_latency)
2025-06-11 21:49:31,0.045,max(server_latency)
2025-06-11 21:49:32,0.054,max(server_latency)
