timestamp,value,metric,id,image,instance,interface,job,name,namespace,pod
2025-06-12 18:45:33,7429.866206301251,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:34,7429.866206301251,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:35,6084.613711837173,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:36,6208.154151044457,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:37,7412.426352437065,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:38,7412.426352437065,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:39,7393.17741827811,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:40,7393.17741827811,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:41,7393.17741827811,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
2025-06-12 18:45:42,7393.17741827811,rate(container_network_transmit_bytes_total{pod=~'multipaper-server-.*'}[1m]),/kubepods.slice/kubepods-besteffort.slice/kubepods-besteffort-pod827b2aac_5091_43c2_bac9_120682363f55.slice/cri-containerd-04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd.scope,registry.k8s.io/pause:3.6,compute7,eth0,kubelet,04ad0d128a3d3e33d4eb1942fc7aa6e8736a69abf1ca896d641bd5d36ba9f0cd,multipaper-marina,multipaper-server-5d4c584f66-5ljnl
