timestamp,value,metric,chunk_owner
2025-06-02 09:12:33,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:34,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:35,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:37,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:38,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:39,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:40,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:41,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:42,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:43,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:44,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:45,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:46,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:47,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:48,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:49,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:50,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:51,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:52,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:53,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:54,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:55,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:56,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:57,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:58,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:12:59,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:00,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:01,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:02,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:03,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:04,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:05,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:06,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:07,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:08,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:09,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:10,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:11,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:12,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:13,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:14,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:15,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:16,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:17,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:18,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:19,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:20,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:21,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:22,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:23,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:24,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:25,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:26,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:27,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:28,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:29,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:30,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:31,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:32,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:33,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:34,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:35,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:36,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:37,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:38,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:39,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:40,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:41,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:42,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:43,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:44,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:45,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:46,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:47,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:48,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:49,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:50,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:51,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:52,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:53,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:54,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:55,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:56,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:57,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:58,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:13:59,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:00,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:01,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:02,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:03,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:04,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:05,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:06,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:07,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:08,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:09,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:10,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:11,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:12,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:13,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:14,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:15,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:16,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:17,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:18,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:19,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:20,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:21,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:22,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:23,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:24,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:25,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:26,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:27,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:28,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:29,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:30,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:31,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:32,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:33,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:34,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:35,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:36,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:37,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:38,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:39,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:40,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:41,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:42,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:43,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:44,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:45,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:46,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:47,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:48,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:49,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:50,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:51,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:52,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:53,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:54,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:55,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:56,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:57,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:58,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:14:59,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:00,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:01,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:02,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:03,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:04,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:05,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:06,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:07,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:08,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:09,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:10,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:11,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:12,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:13,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:14,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:15,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:16,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:17,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:18,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:19,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:20,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:21,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:22,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:23,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:24,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:25,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:26,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:27,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:28,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:29,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:30,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:31,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:32,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:33,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:34,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:35,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:36,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:37,39.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:38,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:39,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:40,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:41,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:42,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:43,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:44,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:45,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:46,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:47,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:48,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:49,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:50,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:51,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:52,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:53,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:54,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:55,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:56,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:57,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:58,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:15:59,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:16:00,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:16:01,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
2025-06-02 09:16:02,46.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-m2x7j
