timestamp,value,metric,chunk_owner
2025-05-22 08:28:13,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:14,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:15,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:16,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:17,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:18,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:19,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:20,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:21,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:22,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:23,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:24,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:25,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:26,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:27,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:28,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:29,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:30,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:31,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:32,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:33,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:34,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:35,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:37,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:38,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:39,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:40,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:41,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:43,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:44,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:45,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:46,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:47,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:48,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:49,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:50,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:51,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:53,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:54,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:55,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:56,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:57,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:58,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:28:59,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:00,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:01,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:02,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:03,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:04,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:05,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:06,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:07,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:08,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:09,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:10,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:11,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:12,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:13,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:14,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:15,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:16,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:17,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:18,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:19,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:20,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:21,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:22,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:23,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:24,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:25,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:26,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:27,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:28,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:29,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:30,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:31,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:32,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:33,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:34,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:35,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:37,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:38,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:39,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:40,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:41,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:42,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:43,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:44,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:45,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:46,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:47,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:48,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:49,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:50,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:51,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:52,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:53,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:54,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:55,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:56,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:57,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:58,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:29:59,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:03,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:04,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:06,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:07,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:08,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:09,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:10,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:11,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:12,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:13,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:14,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:15,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:16,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:17,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:18,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:19,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:20,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:21,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:22,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:23,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:24,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:25,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:26,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:27,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:28,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:29,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:30,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:31,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:32,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:33,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:34,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:35,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:38,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:39,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:40,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:41,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:43,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:44,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:45,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:46,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:47,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:48,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:49,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:50,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:51,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:52,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:53,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:54,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:55,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:56,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:57,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:58,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:59,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:00,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:01,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:02,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:03,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:04,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:05,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:06,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:07,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:08,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:10,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:12,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:13,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:14,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:15,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:16,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:17,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:18,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:19,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:20,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:21,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:22,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:23,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:24,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:25,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:26,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:27,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:28,19.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:29,21.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:30,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:31,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:32,24.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:33,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:34,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:35,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:36,22.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:37,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:38,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:39,23.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:40,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:41,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:42,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:43,26.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:44,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:45,25.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:46,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:47,28.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:48,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:49,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:50,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:51,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:52,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:53,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:54,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:55,33.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:56,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:57,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:58,32.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:59,31.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:32:00,29.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:32:01,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:32:02,30.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:32:03,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:32:04,27.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-7k22l
