timestamp,value,metric,owner
2025-05-22 08:29:59,1268.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:00,1240.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:01,1286.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:02,1250.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:03,1251.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:04,1250.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:05,1255.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:06,1259.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:07,1263.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:08,1252.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:09,1291.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:10,1316.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:11,1326.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:12,1381.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:13,1487.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:14,1491.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:15,1515.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:16,1543.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:17,1547.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:18,1567.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:19,1585.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:20,1596.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:21,1606.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:22,1697.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:23,1713.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:24,1767.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:25,1800.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:26,1879.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:27,1930.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:28,1969.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:29,2043.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:30,2082.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:31,2147.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:32,2257.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:33,2279.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:34,2350.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:35,2380.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:36,2406.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:37,2468.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:38,2512.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:39,2514.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:40,2510.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:41,2580.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:42,2607.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:43,2640.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:44,2707.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:45,2706.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:46,2728.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:47,2813.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:48,2801.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:49,2847.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:50,2895.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:51,2917.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:52,2963.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:53,3074.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:54,3035.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:55,3116.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:56,3186.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:57,3248.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:58,3265.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:30:59,3331.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:00,3361.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:01,3421.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:02,3472.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:03,3489.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:04,3515.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:05,3542.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:06,3594.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:07,3552.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:08,3552.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:09,3593.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:10,3624.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:11,3636.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:12,3638.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:13,3646.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:14,3667.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:15,3638.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:16,3610.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:17,3694.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:18,3695.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:19,3679.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:20,3706.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:21,3745.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:22,3733.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:23,3698.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:24,3726.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:25,3675.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:26,3709.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:27,3724.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:28,3721.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:29,3718.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:30,3762.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:31,3725.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:32,3737.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:33,3799.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:34,3866.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:35,3891.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:36,3908.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:37,3920.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:38,3878.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:39,3923.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:40,3886.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:41,3906.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:42,3947.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:43,3934.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:44,3896.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:45,3858.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:46,3883.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:47,3861.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
2025-05-22 08:31:48,3862.0,sum by(owner) (mc_chunk_ownership),multipaper-server-5d4c584f66-7k22l
