timestamp,value,metric,chunk_owner
2025-06-02 08:09:10,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:11,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:12,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:13,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:14,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:15,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:16,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:17,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:18,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:19,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:20,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:21,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:22,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:23,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:24,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:25,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:26,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:27,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:28,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:29,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:30,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:31,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:32,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:33,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:34,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:35,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:36,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:37,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:38,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:39,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:40,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:41,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:42,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:43,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:44,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:46,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:48,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:49,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:50,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:51,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:52,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:53,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:54,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:55,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:56,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:57,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:58,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:09:59,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:00,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:01,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:02,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:03,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:04,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:05,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:06,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:07,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:08,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:09,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:10,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:11,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:12,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:13,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:14,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:15,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:16,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:17,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:18,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:19,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:20,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:21,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:22,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:23,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:24,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:25,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:26,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:27,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:28,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:29,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:30,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:31,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:32,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:33,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:34,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:35,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:36,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:37,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:38,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:39,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:40,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:41,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:42,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:43,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:44,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:45,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:46,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:47,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:48,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:49,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:50,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:51,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:52,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:53,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:54,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:55,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:56,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:57,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:58,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:10:59,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:00,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:01,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:02,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:03,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:04,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:05,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:06,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:07,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:08,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:09,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:10,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:11,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:12,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:13,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:14,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:15,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:16,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:17,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:18,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:19,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:20,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:21,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:22,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:23,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:24,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:25,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:26,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:27,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:28,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:29,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:30,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:31,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:32,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:33,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:34,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:35,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:36,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:37,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:38,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:39,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:40,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:41,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:42,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:43,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:44,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:45,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:47,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:48,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:49,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:50,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:51,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:52,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:53,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:54,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:55,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:56,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:57,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:58,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:11:59,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:02,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:03,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:04,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:05,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:06,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:07,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:08,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:09,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:10,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:11,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:12,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:13,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:14,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:15,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:16,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:17,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:18,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:19,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:20,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:21,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:22,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:23,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:24,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:25,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:26,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:27,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:28,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:29,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:30,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:31,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:32,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:33,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:34,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:35,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:37,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:38,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:39,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:40,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:41,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:42,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:43,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:44,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:45,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:46,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:47,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:48,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:49,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:50,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:51,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:52,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:53,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
2025-06-02 08:12:54,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-2zhnc
