timestamp,value,metric,chunk_owner
2025-06-11 19:21:38,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:39,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:40,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:41,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:42,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:43,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:44,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:45,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:46,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:47,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:48,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:49,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:50,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:51,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:52,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:53,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:54,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:55,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:56,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:57,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:58,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:21:59,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:00,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:01,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:02,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:03,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:04,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:05,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:06,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:07,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:08,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:09,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:10,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:11,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:12,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:13,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:14,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:15,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:16,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:17,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:18,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:19,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:20,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:21,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:22,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:23,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:24,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:25,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:26,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:27,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:28,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:29,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:30,1.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:31,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:32,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:33,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:34,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:35,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:36,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:37,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:38,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:39,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:40,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:41,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:42,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:43,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:44,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:45,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:46,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:47,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:48,2.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:49,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:50,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:51,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:52,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:53,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:54,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:56,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:57,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:58,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:22:59,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:00,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:01,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:02,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:03,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:04,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:05,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:06,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:07,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:08,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:09,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:10,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:11,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:12,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:13,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:14,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:15,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:16,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:17,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:18,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:19,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:20,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:21,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:22,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:23,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:24,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:25,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:26,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:27,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:28,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:29,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:30,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:31,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:33,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:34,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:35,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:36,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:37,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:38,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:39,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:40,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:41,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:42,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:43,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:44,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:45,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:46,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
2025-06-11 19:23:47,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4vlrl
