timestamp,value,metric
2025-05-29 06:34:32,0.066,"quantile(0.5, server_latency)"
2025-05-29 06:34:33,0.047,"quantile(0.5, server_latency)"
2025-05-29 06:34:34,0.0195,"quantile(0.5, server_latency)"
2025-05-29 06:34:35,0.016,"quantile(0.5, server_latency)"
2025-05-29 06:34:36,0.02,"quantile(0.5, server_latency)"
2025-05-29 06:34:37,0.0125,"quantile(0.5, server_latency)"
2025-05-29 06:34:38,0.0205,"quantile(0.5, server_latency)"
2025-05-29 06:34:39,0.021,"quantile(0.5, server_latency)"
2025-05-29 06:34:40,0.025,"quantile(0.5, server_latency)"
2025-05-29 06:34:41,0.019,"quantile(0.5, server_latency)"
2025-05-29 06:34:42,0.020999999999999998,"quantile(0.5, server_latency)"
2025-05-29 06:34:43,0.023,"quantile(0.5, server_latency)"
2025-05-29 06:34:44,0.023,"quantile(0.5, server_latency)"
2025-05-29 06:34:45,0.023,"quantile(0.5, server_latency)"
2025-05-29 06:34:46,0.022,"quantile(0.5, server_latency)"
2025-05-29 06:34:47,0.0225,"quantile(0.5, server_latency)"
2025-05-29 06:34:48,0.0215,"quantile(0.5, server_latency)"
2025-05-29 06:34:49,0.022,"quantile(0.5, server_latency)"
2025-05-29 06:34:50,0.022,"quantile(0.5, server_latency)"
2025-05-29 06:34:51,0.022,"quantile(0.5, server_latency)"
2025-05-29 06:34:52,0.02,"quantile(0.5, server_latency)"
2025-05-29 06:34:53,0.023,"quantile(0.5, server_latency)"
2025-05-29 06:34:54,0.1195,"quantile(0.5, server_latency)"
2025-05-29 06:34:55,0.018,"quantile(0.5, server_latency)"
2025-05-29 06:34:56,0.023,"quantile(0.5, server_latency)"
2025-05-29 06:34:57,0.019,"quantile(0.5, server_latency)"
2025-05-29 06:34:58,0.019,"quantile(0.5, server_latency)"
2025-05-29 06:34:59,0.018,"quantile(0.5, server_latency)"
2025-05-29 06:35:00,0.021,"quantile(0.5, server_latency)"
2025-05-29 06:35:01,0.019,"quantile(0.5, server_latency)"
2025-05-29 06:35:02,0.017,"quantile(0.5, server_latency)"
2025-05-29 06:35:03,0.018,"quantile(0.5, server_latency)"
2025-05-29 06:35:04,0.014499999999999999,"quantile(0.5, server_latency)"
2025-05-29 06:35:05,0.009,"quantile(0.5, server_latency)"
2025-05-29 06:35:06,0.0165,"quantile(0.5, server_latency)"
2025-05-29 06:35:07,0.018,"quantile(0.5, server_latency)"
2025-05-29 06:35:08,0.021,"quantile(0.5, server_latency)"
2025-05-29 06:35:09,0.015,"quantile(0.5, server_latency)"
2025-05-29 06:35:10,0.0165,"quantile(0.5, server_latency)"
2025-05-29 06:35:11,0.0185,"quantile(0.5, server_latency)"
2025-05-29 06:35:12,0.0175,"quantile(0.5, server_latency)"
2025-05-29 06:35:13,0.015,"quantile(0.5, server_latency)"
2025-05-29 06:35:14,0.019,"quantile(0.5, server_latency)"
