timestamp,value,metric,chunk_owner
2025-05-29 06:38:06,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:07,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:08,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:10,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:11,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:12,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:13,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:14,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:15,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:16,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:17,20.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:18,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:19,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:20,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:21,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:22,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:23,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:24,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:25,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:26,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:27,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:28,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:29,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:30,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:31,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:32,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:33,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:34,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:35,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:36,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:37,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:38,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:39,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:40,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:41,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:42,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:43,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:44,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:45,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:46,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:47,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:48,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:49,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:50,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:51,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:52,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:53,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:54,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:55,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:56,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:57,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:58,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:38:59,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:00,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:02,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:03,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:04,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:05,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:06,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:07,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:08,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:09,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:10,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:11,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:12,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:13,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:14,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:15,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:16,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:17,18.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:18,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:19,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:20,17.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:21,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:22,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:23,16.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:24,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:25,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:26,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:27,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:28,13.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:29,15.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:30,14.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:31,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:32,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:33,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:34,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:35,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:36,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:37,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:38,11.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:39,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:40,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:41,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:42,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:43,12.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:44,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:45,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:46,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:47,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:48,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:49,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:50,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:51,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:52,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:53,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:54,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:55,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:56,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:57,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:58,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:39:59,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:00,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:01,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:02,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:03,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:04,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:05,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:06,9.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:07,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:08,10.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:09,8.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:10,7.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:11,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:12,6.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:13,5.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:14,4.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
2025-05-29 06:40:15,3.0,sum by(chunk_owner) (mc_player_location),multipaper-server-5d4c584f66-4ndtp
